id,question,slug,description,outcomes,outcomePrices,volume,liquidity,startDate,endDate,closedTime,resolutionSource,tag_ids,tag_labels,clobTokenIds
585980,Will Jolanda Jones win TX-18 Special Election?,will-jolanda-jones-win-tx-18-special-election,"This market will resolve to ""Yes"" if the listed candidate wins the 2025 special election for Texas's 18th Congressional District to replace former Representative Sylvester Turner. Otherwise, this market will resolve to ""No"". 

In the event of a runoff, this market's resolution will be based on the runoff's outcome. 

The primary resolution source for this market will be information from the State of Texas; however, a consensus of credible reporting will also be used.","[""Yes"", ""No""]","[""0"", ""1""]",8988.680094,0,2025-09-02T20:42:03.315508Z,2025-11-04T00:00:00Z,2025-11-08 05:16:45+00,,"[""2"", ""144"", ""514"", ""1101"", ""102786""]","[""Politics"", ""Elections"", ""Congress"", ""US Election"", ""Nov 4 Elections""]","[""57153014419444817072799619238744862287220960708693080777710440540838895840628"", ""22280328022622214524154697828348093625127838751930890165089524679395899079177""]"
567213,Will Eddie Varela win the 2025 Albuquerque mayoral election?,will-eddie-varela-win-the-2025-albuquerque-mayoral-election,"The 2025 Albuquerque mayoral election will be held on November 4, 2025.

This market will resolve according to the candidate that wins the election.

The primary resolution source for this market will be a consensus of credible reporting; however, if there is any ambiguity in the results, this market will resolve according to official information from Albuquerque.","[""Yes"", ""No""]","[""0"", ""1""]",8351.963273,0,2025-07-23T23:53:40.664926Z,2025-11-04T12:00:00Z,2025-11-08 09:05:39+00,,"[""2"", ""144"", ""1597"", ""100664"", ""102786"", ""102788""]","[""Politics"", ""Elections"", ""Global Elections"", ""mayor"", ""Nov 4 Elections"", ""Mayoral Elections""]","[""77525263997642648131531598181237995158673034178360173935410160803261352167481"", ""113140497572699191290588297628479455725603316594827685120665540425094325886692""]"
567229,Will Justin Bibb win the 2025 Cleveland mayoral election?,will-justin-bibb-win-the-2025-cleveland-mayoral-election,"The 2025 Cleveland mayoral election will be held on November 4, 2025.

This market will resolve according to the candidate that wins the election.

The primary resolution source for this market will be a consensus of credible reporting; however, if there is any ambiguity in the results, this market will resolve according to official information from Cleveland.","[""Yes"", ""No""]","[""1"", ""0""]",8200.595076,0,2025-07-23T23:53:53.534467Z,2025-11-04T12:00:00Z,2025-11-05 18:42:19+00,,"[""2"", ""144"", ""1597"", ""100664"", ""102786"", ""102788""]","[""Politics"", ""Elections"", ""Global Elections"", ""mayor"", ""Nov 4 Elections"", ""Mayoral Elections""]","[""106317594361773208252513603711806040994525897364073188482724595402300267247648"", ""63711879628154330400394888081278842581831172923200120367266842191828076778147""]"
567095,Will Tigress McDaniel win the 2025 Charlotte mayoral election?,will-tigress-mcdaniel-win-the-2025-charlotte-mayoral-election-199,"The 2025 Charlotte mayoral election will be held on November 4, 2025.

This market will resolve according to the candidate that wins the election.

The primary resolution source for this market will be a consensus of credible reporting; however, if there is any ambiguity in the results, this market will resolve according to official information from Charlotte.","[""Yes"", ""No""]","[""0"", ""1""]",8088.452583,0,2025-07-24T00:02:50.546161Z,2025-11-04T12:00:00Z,2025-11-05 09:00:13+00,,"[""2"", ""144"", ""1597"", ""100664"", ""102786"", ""102788""]","[""Politics"", ""Elections"", ""Global Elections"", ""mayor"", ""Nov 4 Elections"", ""Mayoral Elections""]","[""68207228863773770714796440262497697548746508167533763996944929132006116684497"", ""105337484406588707750163724198621762711968668503524873754570060023608480305333""]"
638248,"Will anyone say ""Defund"" or ""Defunding"" during 2nd NYC mayoral debate on October 22?",will-anyone-say-defund-or-defunding-during-2nd-nyc-mayoral-debate-on-october-22-574,"The second NYC mayoral debate is currently scheduled to take place on October 22, 2025, 7 PM ET. More here: https://www.nycvotes.org/whats-on-the-ballot/2025-nyc-candidate-debates/

This market will resolve to ""Yes"" if any candidate says the listed term during his appearance at this event. Otherwise, it will resolve to ""No.""

Any usage of the term, regardless of context, will count toward the resolution of this market.

Pluralization/possessive of the term will count toward the resolution of this market, however other forms will NOT count.

Instances where the term is used in a compound word will count regardless of context (e.g., ""joyful"" is not a compound word for ""joy""; however, ""killjoy"" is a compounding of the words ""kill"" and ""joy"").

If this market requires a specified number of mentions of a person’s first or last name, a full-name mention will count as one mention (e.g., if a market is about “Joe / Biden 5+ times,” a mention of “Joe Biden” will count once).

This market is explicitly about the named debate. Speeches, events, or comments that occur outside of this event will not qualify toward this market's resolution. If the event contains a Q&A, it will count toward the resolution of this market.

If the event has not aired in its entirety by October 23, 2025, 11:59 PM ET, this market will resolve based on what has aired up to that point. If no appearance is aired by this time, or if it is otherwise definitively cancelled, this market will resolve to ""No"".

The resolution source will be the audio/video of the listed event.","[""Yes"", ""No""]","[""1"", ""0""]",7952.236991,0,2025-10-17T21:38:05.739146Z,2025-10-22T00:00:00Z,2025-10-23 01:53:35+00,,"[""102786"", ""2"", ""100343"", ""102148""]","[""Nov 4 Elections"", ""Politics"", ""Mentions"", ""NYC Mayor""]","[""98291471166202241927522200783508427344520488359170793927659882383223343761059"", ""83268778854714150520897187783097835033562217168081735489431690601008767917062""]"
567210,Will Louie Sanchez win the 2025 Albuquerque mayoral election?,will-louie-sanchez-win-the-2025-albuquerque-mayoral-election,"The 2025 Albuquerque mayoral election will be held on November 4, 2025.

This market will resolve according to the candidate that wins the election.

The primary resolution source for this market will be a consensus of credible reporting; however, if there is any ambiguity in the results, this market will resolve according to official information from Albuquerque.","[""Yes"", ""No""]","[""0"", ""1""]",7855.740314,0,2025-07-23T23:53:38.38892Z,2025-11-04T12:00:00Z,2025-11-08 09:05:37+00,,"[""2"", ""144"", ""1597"", ""100664"", ""102786"", ""102788""]","[""Politics"", ""Elections"", ""Global Elections"", ""mayor"", ""Nov 4 Elections"", ""Mayoral Elections""]","[""50265240100639715138688052877853461556051164488555825802186133932955961184982"", ""101776466760594934566169975116901960905592048147357223787028978693186827301202""]"
591100,Will Cuomo x Mamdani debate four times before election?,will-cuomo-x-mamdani-debate-four-times-before-election,"This market will resolve according to the number of scheduled, televised debates Andrew Cuomo and Zohran Mamdani participate in against each other by November 3, 2025, 11:59 PM ET. 

The resolution source will be a consensus of credible reporting.","[""Yes"", ""No""]","[""0"", ""1""]",7656.162,0,2025-09-08T23:40:36.312373Z,2025-11-03T00:00:00Z,2025-11-04 08:17:25+00,,"[""2"", ""102148"", ""102786""]","[""Politics"", ""NYC Mayor"", ""Nov 4 Elections""]","[""23721561656177080135534963901755116035071879724808222520681996434851623551203"", ""20928872007186605907506224856365185532420000065231394986173646477513894750493""]"
551144,Will Jon Bramnick win the New Jersey Governor Election in 2025,will-jon-bramnick-win-the-new-jersey-governor-election-in-2025,"This market will resolve to according to the if the candidate who wins the 2025 New Jersey gubernatorial election.

If the results of the election are not confirmed by July 31, 2026, this market will resolve to ""Other"".

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on official certification.","[""Yes"", ""No""]","[""0"", ""1""]",7552.116,0,2025-06-10T01:48:00.801Z,2025-11-04T00:00:00Z,2025-11-05 05:48:31+00,,"[""101206"", ""2"", ""144"", ""1597"", ""102250"", ""102786""]","[""World Elections"", ""Politics"", ""Elections"", ""Global Elections"", ""NJ Governor"", ""Nov 4 Elections""]","[""23699411001350526412348093921359203098067889671230097885379195031924552846346"", ""1721452315474328521237839525531758810285062408988790875877446491103495953233""]"
567230,Will LaVerne Gore win the 2025 Cleveland mayoral election?,will-laverne-gore-win-the-2025-cleveland-mayoral-election,"The 2025 Cleveland mayoral election will be held on November 4, 2025.

This market will resolve according to the candidate that wins the election.

The primary resolution source for this market will be a consensus of credible reporting; however, if there is any ambiguity in the results, this market will resolve according to official information from Cleveland.","[""Yes"", ""No""]","[""0"", ""1""]",7533.180207,0,2025-07-23T23:53:56.598338Z,2025-11-04T12:00:00Z,2025-11-05 18:42:19+00,,"[""2"", ""144"", ""1597"", ""100664"", ""102786"", ""102788""]","[""Politics"", ""Elections"", ""Global Elections"", ""mayor"", ""Nov 4 Elections"", ""Mayoral Elections""]","[""18643725215519814040341514948210445080480748127290063933572616812509442158703"", ""108459272265285787693641090986924949265472928878457479591897383057184489840466""]"
554579,Will Zohran Madani’s vote share be less than 24% in the first round of the NYC Democratic mayoral primary?,will-zohran-madanis-vote-share-be-less-than-24-in-the-first-round-of-the-nyc-democratic-mayoral-primary,"This market will resolve according to the first round ranked-choice vote share for Zohran Mamdani in the 2025 Democratic primary for Mayor of New York City, scheduled for June 24, 2025.

If the reported value falls exactly between two brackets, then this market will resolve to the higher range bracket.

This market will resolve based on the official certified results of the first RCV round as published by the New York City Board of Elections.

If a recount is initiated prior to certification, the market will remain open until the recount is completed and results are certified. A recount initiated after certification will not affect market resolution.","[""Yes"", ""No""]","[""0"", ""1""]",7302.606529,0,2025-06-20T22:42:57.874421Z,2025-06-24T00:00:00Z,2025-07-23 06:31:04+00,,"[""2"", ""144"", ""102148"", ""102786""]","[""Politics"", ""Elections"", ""NYC Mayor"", ""Nov 4 Elections""]","[""92585932687157483318489975879456991710321049032878324056723168926685924606291"", ""81294903241315303369789069754859159391165342301396692528388178073701468415862""]"
