id,question,slug,description,outcomes,outcomePrices,volume,liquidity,startDate,endDate,closedTime,resolutionSource,tag_ids,tag_labels,clobTokenIds
255040,Will a Democrat win Montana Presidential Election?,will-a-democrat-win-montana-in-the-2024-us-presidential-election,"This market will resolve to ""Yes"" if a Democratic candidate wins the popular vote in Montana in the 2024 US presidential election. Otherwise, this market will resolve to ""No"".

A candidate shall be considered to represent a party in the event that he or she is the nominee, or has a ballot-listed or otherwise identifiable party preference, of the party in question.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.
","[""Yes"", ""No""]","[""0"", ""1""]",67716.525116,0,2024-03-28T20:47:50.059Z,2024-11-05T12:00:00Z,2024-11-06 19:14:51+00,,"[""2"", ""100164"", ""100215""]","[""Politics"", ""State Presidential Election"", ""All""]","[""27394126103494251892493526378529134843951230530560889173834756125136388392650"", ""80225418171383746331328095295939860164901846430151833749625749999457816759946""]"
255164,Will a Democrat win South Carolina Presidential Election?,will-a-democrat-win-south-carolina-in-the-2024-us-presidential-election,"This market will resolve to ""Yes"" if a Democratic candidate wins the popular vote in South Carolina in the 2024 US presidential election. Otherwise, this market will resolve to ""No"".

A candidate shall be considered to represent a party in the event that he or she is the nominee, or has a ballot-listed or otherwise identifiable party preference, of the party in question.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.
","[""Yes"", ""No""]","[""0"", ""1""]",67309.141087,0,2024-03-28T20:02:27.352Z,2024-11-05T12:00:00Z,2024-11-06 11:09:30+00,,"[""100164"", ""2"", ""100215""]","[""State Presidential Election"", ""Politics"", ""All""]","[""102362321361418161990420831419936761429695296860457788496650967282945471609753"", ""60368913279172672743909341269760795596953802476905861596326054346583471869934""]"
255172,Will a candidate from another party win Tennessee Presidential Election?,will-a-candidate-from-another-party-win-tennessee-presidential-election,"This market will resolve to ""Yes"" if a candidate from neither the Democratic nor Republican parties wins the popular vote in Tennessee in the 2024 US presidential election. Otherwise, this market will resolve to ""No"".

A candidate shall be considered to represent a party in the event that he or she is the nominee, or has a ballot-listed or otherwise identifiable party preference, of the party in question.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.
","[""Yes"", ""No""]","[""0"", ""1""]",66432.065073,0,2024-03-28T19:58:43.474Z,2024-11-05T12:00:00Z,2024-11-06 12:45:32+00,,"[""2"", ""100164"", ""100215""]","[""Politics"", ""State Presidential Election"", ""All""]","[""68618914614241899716320357939333022759956571909156485084165879495726742745395"", ""24985565714531120624550757037696477358621815885687972019190462421351056831451""]"
255126,Will a Democrat win Louisiana Presidential Election?,will-a-democrat-win-louisiana-in-the-2024-us-presidential-election,"This market will resolve to ""Yes"" if a Democratic candidate wins the popular vote in Louisiana in the 2024 US presidential election. Otherwise, this market will resolve to ""No"".

A candidate shall be considered to represent a party in the event that he or she is the nominee, or has a ballot-listed or otherwise identifiable party preference, of the party in question.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.","[""Yes"", ""No""]","[""0"", ""1""]",63598.124353,0,2024-03-28T20:32:54.633Z,2024-11-05T12:00:00Z,2024-11-06 12:20:54+00,,"[""100164"", ""2"", ""100215""]","[""State Presidential Election"", ""Politics"", ""All""]","[""66617694968730401246521397371234580180805800099876352524022029310540814153348"", ""90725549416245371115191148432033059712896741620093481547439619189672025865699""]"
255055,Will a Democrat win Arkansas Presidential Election?,will-a-democrat-win-arkansas-in-the-2024-us-presidential-election,"This market will resolve to ""Yes"" if a Democratic candidate wins the popular vote in Arkansas in the 2024 US presidential election. Otherwise, this market will resolve to ""No"".

A candidate shall be considered to represent a party in the event that he or she is the nominee, or has a ballot-listed or otherwise identifiable party preference, of the party in question.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.","[""Yes"", ""No""]","[""0"", ""1""]",56355.385326,0,2024-03-28T20:13:26.813Z,2024-11-05T12:00:00Z,2024-11-06 12:00:14+00,,"[""100164"", ""176"", ""375"", ""2"", ""100215""]","[""State Presidential Election"", ""us elections"", ""u.s. election"", ""Politics"", ""All""]","[""109323209804921235736080500808042654422713495680927624822662489470854453791474"", ""33768881870533344803838255291369339100525690897398223483475688616380177944375""]"
255202,Will a Democrat win West Virginia Presidential Election?,will-a-democrat-win-west-virginia-in-the-2024-us-presidential-election,"This market will resolve to ""Yes"" if a Democratic candidate wins the popular vote in West Virginia in the 2024 US presidential election. Otherwise, this market will resolve to ""No"".

A candidate shall be considered to represent a party in the event that he or she is the nominee, or has a ballot-listed or otherwise identifiable party preference, of the party in question.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.","[""Yes"", ""No""]","[""0"", ""1""]",55242.761058,0,2024-03-28T20:56:14.939Z,2024-11-05T12:00:00Z,2024-11-06 12:50:46+00,,"[""100164"", ""2"", ""100215""]","[""State Presidential Election"", ""Politics"", ""All""]","[""78544734232759888400902911250730599725160580318332986976075981280065638676198"", ""100352893635765531375832516111400283536784509661919853199751657724701371362570""]"
255170,Will a Democrat win Tennessee Presidential Election?,will-a-democrat-win-tennessee-in-the-2024-us-presidential-election,"This market will resolve to ""Yes"" if a Democratic candidate wins the popular vote in Tennessee in the 2024 US presidential election. Otherwise, this market will resolve to ""No"".

A candidate shall be considered to represent a party in the event that he or she is the nominee, or has a ballot-listed or otherwise identifiable party preference, of the party in question.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.
","[""Yes"", ""No""]","[""0"", ""1""]",53356.991558,0,2024-03-28T19:58:20.05Z,2024-11-05T12:00:00Z,2024-11-06 11:24:41+00,,"[""100164"", ""2"", ""100215""]","[""State Presidential Election"", ""Politics"", ""All""]","[""97310046950637665788153463244971874142881839441622853007052309436294679212621"", ""20786540992800862701867704321540212548001485247951863915342753041732638575831""]"
500501,Will a Democrat win Nebraska's 1st congressional district?,congressional-district-1st-nebraska-will-a-democrat-win,"This market will resolve to ""Yes"" if a Democratic candidate wins the popular vote in Nebraska's 1st congressional district (NE-1) in the 2024 US presidential election. Otherwise, this market will resolve to ""No"".

A candidate shall be considered to represent a party in the event that he or she is the nominee, or has a ballot-listed or otherwise identifiable party preference, of the party in question.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification. ","[""Yes"", ""No""]","[""0"", ""1""]",52459.390885,0,2024-04-10T19:20:01.686Z,2024-11-05T12:00:00Z,2024-11-06 20:04:38+00,,"[""100164"", ""2"", ""100215"", ""100316"", ""100317""]","[""State Presidential Election"", ""Politics"", ""All"", ""NE1"", ""NE-1""]","[""86706347053852986217200281474745423066430904592475963352369903314013050662775"", ""95160657925090467287722104068592939348394065390450609789134372291774507059641""]"
255163,Will a candidate from another party win Rhode Island Presidential Election?,will-a-candidate-from-another-party-win-rhode-island-presidential-election,"This market will resolve to ""Yes"" if a candidate from neither the Democratic nor Republican parties wins the popular vote in Rhode Island in the 2024 US presidential election. Otherwise, this market will resolve to ""No"".

A candidate shall be considered to represent a party in the event that he or she is the nominee, or has a ballot-listed or otherwise identifiable party preference, of the party in question.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.
","[""Yes"", ""No""]","[""0"", ""1""]",51561.359789,0,2024-03-28T19:42:03.397Z,2024-11-05T12:00:00Z,2024-11-06 15:44:16+00,,"[""2"", ""100164"", ""100215""]","[""Politics"", ""State Presidential Election"", ""All""]","[""86601691792823251288809048165316883093819918629328408728252160873220416946597"", ""27099416139226499201686004600809587065081352249835604356018665666794457877014""]"
501014,Will a candidate from another party win Washington DC Presidential Election?,will-a-candidate-from-another-party-win-washington-dc-presidential-election,"This market will resolve to ""Yes"" if a candidate from neither the Democratic nor Republican parties wins the popular vote in Washington DC in the 2024 US presidential election. Otherwise, this market will resolve to ""No"".

A candidate shall be considered to represent a party in the event that he or she is the nominee, or has a ballot-listed or otherwise identifiable party preference, of the party in question.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.","[""Yes"", ""No""]","[""0"", ""1""]",49392.804242,0,2024-04-17T15:52:47.579Z,2024-11-05T12:00:00Z,2024-11-06 16:39:05+00,,"[""375"", ""144"", ""377"", ""100215"", ""100164""]","[""u.s. election"", ""Elections"", ""elections 2024"", ""All"", ""State Presidential Election""]","[""107574504565969687702568017374167382589144877270650558564073756576774272663678"", ""100070464371885889010832752325170747978545708160981208830192488612599095483042""]"
255153,Will a Democrat win Mississippi Presidential Election?,will-a-democrat-win-mississippi-in-the-2024-us-presidential-election,"This market will resolve to ""Yes"" if a Democratic candidate wins the popular vote in Mississippi in the 2024 US presidential election. Otherwise, this market will resolve to ""No"".

A candidate shall be considered to represent a party in the event that he or she is the nominee, or has a ballot-listed or otherwise identifiable party preference, of the party in question.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.","[""Yes"", ""No""]","[""0"", ""1""]",48781.947364,0,2024-03-28T20:44:43.844Z,2024-11-05T12:00:00Z,2024-11-06 12:20:38+00,,"[""2"", ""100164"", ""100215""]","[""Politics"", ""State Presidential Election"", ""All""]","[""72781656795738793801981236789898384529218168139307300512216657833466677544487"", ""63375715652995404024952270333726746830338247544133919616419844728722173531254""]"
255097,Will a candidate from another party win Idaho Presidential Election?,will-a-candidate-from-another-party-win-idaho-presidential-election,"This market will resolve to ""Yes"" if a candidate from neither the Democratic nor Republican parties wins the popular vote in Idaho in the 2024 US presidential election. Otherwise, this market will resolve to ""No"".

A candidate shall be considered to represent a party in the event that he or she is the nominee, or has a ballot-listed or otherwise identifiable party preference, of the party in question.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.","[""Yes"", ""No""]","[""0"", ""1""]",46697.404056,0,2024-03-28T20:20:09.894Z,2024-11-05T12:00:00Z,2024-11-06 15:39:04+00,,"[""100164"", ""2"", ""100215""]","[""State Presidential Election"", ""Politics"", ""All""]","[""62158414485033024554725809846269610404611152793553478212298440023551299258562"", ""81839526419541889263517006780678607934405771255759866249263426087523951040537""]"
500546,Will a candidate from another party win Nebraska's 3rd congressional district?,congressional-district-3rd-nebraska-will-a-candidate-from-another-party-win,"This market will resolve to ""Yes"" if a candidate from neither the Democratic nor Republican parties wins the popular vote in Nebraska 3rd congressional district in the 2024 US presidential election. Otherwise, this market will resolve to ""No"".

A candidate shall be considered to represent a party in the event that he or she is the nominee, or has a ballot-listed or otherwise identifiable party preference, of the party in question.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification. ","[""Yes"", ""No""]","[""0"", ""1""]",45447.00716,0,2024-04-10T19:26:13.74Z,2024-11-05T12:00:00Z,2024-11-06 21:30:38+00,,"[""2"", ""100164"", ""100215"", ""100318"", ""100319""]","[""Politics"", ""State Presidential Election"", ""All"", ""NE-3"", ""NE3""]","[""60428809364295285975573952515572345400390918342346635494597497978137870585377"", ""38736359326578321677412302039678308635924094223466451903037568098601254568249""]"
255386,Will a Republican win West Virginia Governor Election?,will-a-republican-win-west-virginia-governor-election,"United States general elections are scheduled to take place on November 5, 2024. Gubernatorial elections are presently scheduled for 11 states and 2 territories.

This market will resolve to “Yes” if the candidate who wins the 2024 West Virginia gubernatorial election is a Republican. Otherwise, this market will resolve to ""No"".

A candidate shall be considered to represent a party in the event that he or she is the nominee, or has a ballot-listed or otherwise identifiable party preference, of the party in question.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.","[""Yes"", ""No""]","[""1"", ""0""]",45330.779433,0,2024-05-08T19:49:25.453Z,2024-11-05T12:00:00Z,2024-11-07 01:54:08+00,,"[""2"", ""100214"", ""100164"", ""100215"", ""100514"", ""100515""]","[""Politics"", ""Governor Races"", ""State Presidential Election"", ""All"", ""morrisey"", ""williams""]","[""69266769611388483448512186324299002982989707048759204282658389029397156112692"", ""17118658379400408093778937933220244659097890382289334996817397469663531204159""]"
255385,Will a Democrat win West Virginia Governor Election?,will-a-democrat-win-west-virginia-governor-election,"United States general elections are scheduled to take place on November 5, 2024. Gubernatorial elections are presently scheduled for 11 states and 2 territories.

This market will resolve to “Yes” if the candidate who wins the 2024 West Virginia gubernatorial election is a Democrat. Otherwise, this market will resolve to ""No"".

A candidate shall be considered to represent a party in the event that he or she is the nominee, or has a ballot-listed or otherwise identifiable party preference, of the party in question.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.","[""Yes"", ""No""]","[""0"", ""1""]",42058.220659,0,2024-03-08T18:51:42.989Z,2024-11-05T12:00:00Z,2024-11-07 01:54:02+00,,"[""2"", ""100164"", ""100214"", ""100215"", ""100514"", ""100515""]","[""Politics"", ""State Presidential Election"", ""Governor Races"", ""All"", ""morrisey"", ""williams""]","[""14530663865901210740345497332281182574518367796788065372807383864186508942176"", ""31617396786585278664793474229095234358939266991890548653763728937022626349855""]"
500547,Will a Democrat win Maine's 1st congressional district?,congressional-district-1st-maine-will-a-democrat-win,"This market will resolve to ""Yes"" if a Democratic candidate wins the popular vote in Maine's 1st congressional district in the 2024 US presidential election. Otherwise, this market will resolve to ""No"".

A candidate shall be considered to represent a party in the event that he or she is the nominee, or has a ballot-listed or otherwise identifiable party preference, of the party in question.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification. ","[""Yes"", ""No""]","[""1"", ""0""]",21052.801627,0,2024-04-10T19:29:29.716Z,2024-11-05T12:00:00Z,2024-11-07 04:03:44+00,,"[""100164"", ""2"", ""100215"", ""100320"", ""100321""]","[""State Presidential Election"", ""Politics"", ""All"", ""ME1"", ""ME-1""]","[""96903670306977341050250953455451985746388088498619409410828908179561230542029"", ""10180077568349406496354064441923543022618471367418551462484562375383506882537""]"
500549,Will a candidate from another party win Maine's 1st congressional district?,congressional-district-1st-maine-will-a-candidate-from-another-party-win,"This market will resolve to ""Yes"" if a candidate from neither the Democratic nor Republican parties wins the popular vote in Maine's 1st congressional district in the 2024 US presidential election. Otherwise, this market will resolve to ""No"".

A candidate shall be considered to represent a party in the event that he or she is the nominee, or has a ballot-listed or otherwise identifiable party preference, of the party in question.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.","[""Yes"", ""No""]","[""0"", ""1""]",16459.837765,0,2024-04-10T19:29:40.819Z,2024-11-05T12:00:00Z,2024-11-07 04:03:54+00,,"[""2"", ""100164"", ""100215"", ""100320"", ""100321""]","[""Politics"", ""State Presidential Election"", ""All"", ""ME1"", ""ME-1""]","[""94150950660770976217693537961905561412876907637822663529901749179461890221256"", ""58146322261807336040760333786045925199755379540258501212655407500487493727771""]"
500544,Will a Democrat win Nebraska's 3rd congressional district?,congressional-district-3rd-nebraska-will-a-democrat-win,"This market will resolve to ""Yes"" if a Democratic candidate wins the popular vote in Nebraska's 3rd congressional district (NE-3) in the 2024 US presidential election. Otherwise, this market will resolve to ""No"".

A candidate shall be considered to represent a party in the event that he or she is the nominee, or has a ballot-listed or otherwise identifiable party preference, of the party in question.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certificatio","[""Yes"", ""No""]","[""0"", ""1""]",16270.803496,0,2024-04-10T19:26:05.541Z,2024-11-05T12:00:00Z,2024-11-06 21:35:12+00,,"[""100164"", ""2"", ""100215"", ""100318"", ""100319""]","[""State Presidential Election"", ""Politics"", ""All"", ""NE-3"", ""NE3""]","[""112524283395741209298480799212294273986312625766289655134883390843045198227862"", ""53583373625194137312552614694825573687914553611563390625439787868664334382785""]"
500548,Will a Republican win Maine's 1st congressional district?,congressional-district-1st-maine-will-a-republican-win,"This market will resolve to ""Yes"" if a Republican candidate wins the popular vote in Maine's 1st congressional district in the 2024 US presidential election. Otherwise, this market will resolve to ""No"".

A candidate shall be considered to represent a party in the event that he or she is the nominee, or has a ballot-listed or otherwise identifiable party preference, of the party in question.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.","[""Yes"", ""No""]","[""0"", ""1""]",11196.023466,0,2024-04-10T19:29:34.364Z,2024-11-05T12:00:00Z,2024-11-07 04:03:48+00,,"[""100164"", ""2"", ""100215"", ""100320"", ""100321""]","[""State Presidential Election"", ""Politics"", ""All"", ""ME1"", ""ME-1""]","[""73813672433264014756379048542092198202128167401199831656039946855262610634520"", ""65907934925626075583143791359310803820850317646897433695077013790296149934069""]"
